,target_speed,speed_error,angle
1930,3.444826594256385,0.3174234964203575,0.0015502692729079481
1931,3.4448592691726496,0.12667500269834786,0.0014061479000500579
1932,3.444772762963973,-0.08593925034370375,0.0019896498016856966
1933,3.444885185067356,-0.27899470565060236,0.0013307405112591155
1934,3.44498666285472,-0.36554190378384854,0.0006755834161131375
1935,3.4449622595049676,-0.2901884343024368,0.0008177115646637992
1936,3.444813086625753,-0.14416660945485305,0.0017961652633346444
1937,3.4448730546009947,0.0317652420778356,0.001409050796103529
1938,3.4450375140088547,0.2178140990692996,0.00034724686930267997
1939,3.444891384513897,0.37550764184419316,0.0012907184355608148
1940,3.4448380764502944,0.441259237292813,0.0016348509655576726
1941,3.444852073780841,0.35391317969708425,0.0015444930010871873
1942,3.444805123386902,0.18848627265751672,0.0018475683964909399
1943,3.4449967041984997,-0.011529076261533877,0.0006107500510399679
1944,3.4450755317939454,-0.22679279150861342,0.0001017587222238891
1945,3.445093475832873,-0.3806195139203594,-2.115984518826941e-05
